# SEGGER J-Link RTT Viewer V9.42 Terminal Log File
# Compiled: 12:32:47 on May  6 2026
# Logging started @ 11 May 2026 08:38:47
00> 1.0000, 91.6679, 0.0158, 0.0084, 420.9465, 39.75, 48.10, 1
00> 1.0000, 91.3946, 0.0158, 0.0084, 420.9302, 39.78, 47.84, 1
00> 1.0000, 91.0842, 0.0158, 0.0084, 420.9140, 39.84, 47.53, 1
00> 1.0000, 90.8870, 0.0158, 0.0084, 420.8979, 39.82, 47.43, 1
00> 1.0000, 90.6590, 0.0158, 0.0084, 420.8818, 39.88, 47.73, 1
00> 1.0000, 90.4718, 0.0158, 0.0084, 420.8658, 39.85, 47.39, 1
00> 1.0000, 90.2305, 0.0158, 0.0084, 420.8499, 39.82, 47.18, 1
00> 1.0000, 89.9996, 0.0158, 0.0084, 420.8341, 39.88, 47.18, 1
00> 1.0000, 89.7781, 0.0158, 0.0084, 420.8184, 39.86, 47.30, 1
00> 1.0000, 89.6235, 0.0158, 0.0084, 420.8027, 39.88, 47.36, 1
00> 1.0000, 89.5472, 0.0158, 0.0084, 420.7871, 39.91, 47.29, 1
00> 1.0000, 89.4606, 0.0158, 0.0084, 420.7716, 39.96, 47.25, 1
00> 1.0000, 89.6134, 0.0158, 0.0084, 420.7562, 39.99, 47.22, 1
00> 1.0000, 89.5888, 0.0158, 0.0084, 420.7409, 40.00, 46.85, 1
00> 1.0000, 89.5262, 0.0158, 0.0084, 420.7257, 40.02, 46.59, 1
00> 1.0000, 89.4521, 0.0158, 0.0084, 420.7105, 40.02, 46.71, 1
00> 1.0000, 89.4259, 0.0158, 0.0084, 420.6954, 39.98, 46.99, 1
00> 1.0000, 89.4477, 0.0158, 0.0084, 420.6804, 39.93, 47.03, 1
00> 1.0000, 89.4768, 0.0158, 0.0084, 420.6655, 39.98, 47.12, 1
00> 1.0000, 89.6487, 0.0158, 0.0084, 420.6507, 40.04, 47.12, 1
00> 1.0000, 89.7867, 0.0158, 0.0084, 420.6360, 39.98, 47.18, 1
00> 1.0000, 89.9896, 0.0158, 0.0084, 420.6213, 40.00, 47.15, 1
00> 1.0000, 90.1051, 0.0158, 0.0084, 420.6067, 40.03, 47.09, 1
00> 1.0000, 90.1507, 0.0158, 0.0084, 420.5922, 40.03, 47.18, 1
00> 1.0000, 90.3022, 0.0158, 0.0084, 420.5778, 39.99, 47.34, 1
00> 1.0000, 90.4030, 0.0158, 0.0084, 420.5635, 40.00, 47.36, 1
00> 1.0000, 90.5775, 0.0158, 0.0084, 420.5492, 40.04, 47.28, 1
00> 1.0000, 90.6897, 0.0158, 0.0084, 420.5351, 39.99, 47.44, 1
00> 1.0000, 90.7640, 0.0158, 0.0084, 420.5210, 39.99, 47.46, 1
00> 1.0000, 90.7946, 0.0158, 0.0084, 420.5070, 40.00, 47.50, 1
00> 1.0000, 90.9105, 0.0158, 0.0084, 420.4931, 40.03, 47.33, 1
00> 1.0000, 91.0156, 0.0158, 0.0084, 420.4792, 39.99, 47.64, 1
00> 1.0000, 90.9586, 0.0158, 0.0084, 420.4655, 39.92, 47.65, 1
00> 1.0000, 90.9166, 0.0158, 0.0084, 420.4518, 39.98, 47.68, 1
00> 1.0000, 90.9296, 0.0158, 0.0084, 420.4382, 40.00, 47.73, 1
00> 1.0000, 90.9094, 0.0158, 0.0084, 420.4247, 40.02, 47.76, 1
00> 1.0000, 91.0115, 0.0158, 0.0084, 420.4113, 40.00, 47.79, 1
00> 1.0000, 91.0811, 0.0158, 0.0084, 420.3980, 40.02, 47.84, 1
00> 1.0000, 91.0842, 0.0158, 0.0084, 420.3847, 39.98, 47.83, 1
00> 1.0000, 91.1475, 0.0158, 0.0084, 420.3715, 40.00, 47.81, 1
00> 1.0000, 91.3588, 0.0158, 0.0084, 420.3585, 40.00, 47.93, 1
00> 1.0000, 91.6210, 0.0158, 0.0084, 420.3455, 40.04, 47.83, 1
00> 1.0000, 91.7886, 0.0158, 0.0084, 420.3325, 40.09, 47.81, 1
00> 1.0000, 91.8515, 0.0158, 0.0084, 420.3197, 40.09, 47.76, 1
00> 1.0000, 91.8619, 0.0158, 0.0084, 420.3069, 40.07, 47.79, 1
00> 1.0000, 91.8762, 0.0158, 0.0084, 420.2942, 40.07, 47.83, 1
00> 1.0000, 91.9315, 0.0158, 0.0084, 420.2816, 40.00, 47.88, 1
00> 1.0000, 92.0477, 0.0158, 0.0084, 420.2691, 40.00, 47.93, 1
00> 1.0000, 92.1391, 0.0158, 0.0084, 420.2566, 40.04, 47.88, 1
00> 1.0000, 92.2928, 0.0158, 0.0084, 420.2443, 40.10, 47.84, 1
00> 1.0000, 92.4513, 0.0158, 0.0084, 420.2320, 40.09, 47.93, 1
00> 1.0000, 92.6523, 0.0158, 0.0084, 420.2198, 40.07, 47.97, 1
00> 1.0000, 92.7347, 0.0158, 0.0084, 420.2077, 40.11, 47.89, 1
00> 1.0000, 92.7336, 0.0158, 0.0084, 420.1957, 40.07, 47.34, 1
00> 1.0000, 92.5163, 0.0158, 0.0084, 420.1837, 39.98, 47.34, 1
00> 1.0000, 92.3953, 0.0158, 0.0084, 420.1718, 40.02, 47.27, 1
00> 1.0000, 92.2582, 0.0158, 0.0084, 420.1600, 40.06, 47.70, 1
00> 1.0000, 92.1532, 0.0158, 0.0084, 420.1483, 40.03, 47.46, 1
00> 1.0000, 92.0540, 0.0158, 0.0084, 420.1367, 40.06, 47.30, 1
00> 1.0000, 91.9927, 0.0158, 0.0084, 420.1251, 40.07, 47.46, 1
00> 1.0000, 92.0547, 0.0158, 0.0084, 420.1136, 40.10, 47.48, 1
00> 1.0000, 92.0969, 0.0158, 0.0084, 420.1022, 40.10, 47.35, 1
00> 1.0000, 92.1731, 0.0158, 0.0084, 420.0909, 40.07, 47.50, 1
00> 1.0000, 92.2470, 0.0158, 0.0084, 420.0796, 40.09, 47.55, 1
00> 1.0000, 92.2294, 0.0158, 0.0084, 420.0684, 40.11, 47.50, 1
00> 1.0000, 92.2138, 0.0158, 0.0084, 420.0573, 40.09, 47.57, 1
00> 1.0000, 92.2705, 0.0158, 0.0084, 420.0463, 40.10, 47.48, 1
00> 1.0000, 92.3882, 0.0158, 0.0084, 420.0354, 40.11, 47.54, 1
00> 1.0000, 92.5520, 0.0158, 0.0084, 420.0245, 40.17, 47.51, 1
00> 1.0000, 92.6057, 0.0158, 0.0084, 420.0137, 40.16, 47.52, 1
00> 1.0000, 92.6640, 0.0158, 0.0084, 420.0030, 40.17, 47.50, 1
00> 1.0000, 92.7503, 0.0158, 0.0084, 419.9923, 40.20, 47.51, 1
00> 1.0000, 92.8143, 0.0158, 0.0084, 419.9818, 40.17, 47.43, 1
00> 1.0000, 92.7966, 0.0158, 0.0084, 419.9713, 40.18, 47.48, 1
00> 1.0000, 92.8093, 0.0158, 0.0084, 419.9608, 40.21, 47.41, 1
00> 1.0000, 92.8542, 0.0158, 0.0084, 419.9505, 40.23, 47.32, 1
00> 1.0000, 92.7813, 0.0158, 0.0084, 419.9402, 40.07, 47.30, 1
00> 1.0000, 92.5180, 0.0158, 0.0084, 419.9300, 40.07, 47.32, 1
00> 1.0000, 92.3275, 0.0158, 0.0084, 419.9199, 40.11, 47.09, 1
00> 1.0000, 92.3012, 0.0158, 0.0084, 419.9098, 40.14, 47.03, 1
00> 1.0000, 92.2213, 0.0158, 0.0084, 419.8998, 40.11, 47.20, 1
00> 1.0000, 92.0838, 0.0158, 0.0084, 419.8899, 40.10, 47.05, 1
00> 1.0000, 91.9505, 0.0158, 0.0084, 419.8801, 40.10, 47.31, 1
00> 1.0000, 91.8817, 0.0158, 0.0084, 419.8703, 40.07, 47.34, 1
00> 1.0000, 91.6848, 0.0158, 0.0084, 419.8606, 40.02, 47.46, 1
00> 1.0000, 91.4656, 0.0158, 0.0084, 419.8509, 40.03, 47.50, 1
00> 1.0000, 91.2728, 0.0158, 0.0084, 419.8414, 40.04, 47.46, 1
00> 1.0000, 91.1082, 0.0158, 0.0084, 419.8319, 40.00, 47.44, 1
00> 1.0000, 90.8955, 0.0158, 0.0084, 419.8225, 39.93, 47.54, 1
00> 1.0000, 90.7589, 0.0158, 0.0084, 419.8131, 39.98, 47.62, 1
00> 1.0000, 90.7184, 0.0158, 0.0084, 419.8038, 40.03, 47.57, 1
00> 1.0000, 90.5858, 0.0158, 0.0084, 419.7946, 40.00, 47.61, 1
00> 1.0000, 90.4755, 0.0158, 0.0084, 419.7855, 39.99, 47.51, 1
00> 1.0000, 90.4219, 0.0158, 0.0084, 419.7764, 40.02, 47.57, 1
00> 1.0000, 90.3234, 0.0158, 0.0084, 419.7674, 39.99, 47.61, 1
00> 1.0000, 90.0621, 0.0158, 0.0084, 419.7584, 39.96, 47.67, 1
00> 1.0000, 89.8538, 0.0158, 0.0084, 419.7495, 39.92, 47.74, 1
00> 1.0000, 89.7565, 0.0158, 0.0084, 419.7407, 39.96, 47.74, 1
00> 1.0000, 89.6464, 0.0158, 0.0084, 419.7320, 39.98, 47.70, 1
00> 1.0000, 89.4886, 0.0158, 0.0084, 419.7233, 39.96, 47.72, 1
00> 1.0000, 89.3061, 0.0158, 0.0084, 419.7147, 39.96, 47.76, 1
00> 1.0000, 89.1416, 0.0158, 0.0084, 419.7061, 39.93, 47.74, 1
00> 1.0000, 88.8286, 0.0158, 0.0084, 419.6976, 39.85, 47.88, 1
00> 1.0000, 88.5822, 0.0158, 0.0084, 419.6892, 39.84, 47.92, 1
00> 1.0000, 88.3692, 0.0158, 0.0084, 419.6808, 39.89, 47.86, 1
00> 1.0000, 88.1332, 0.0158, 0.0084, 419.6725, 39.88, 47.84, 1
00> 1.0000, 87.8418, 0.0158, 0.0084, 419.6643, 39.82, 47.98, 1
00> 1.0000, 87.6362, 0.0158, 0.0084, 419.6561, 39.78, 48.08, 1
00> 1.0000, 87.4860, 0.0158, 0.0084, 419.6480, 39.84, 48.04, 1
00> 1.0000, 87.3246, 0.0158, 0.0084, 419.6399, 39.88, 48.04, 1
00> 1.0000, 87.1315, 0.0158, 0.0084, 419.6320, 39.88, 47.99, 1
00> 1.0000, 87.0228, 0.0158, 0.0084, 419.6240, 39.89, 48.03, 1
00> 1.0000, 86.9162, 0.0158, 0.0084, 419.6161, 39.95, 48.02, 1
00> 1.0000, 86.9117, 0.0158, 0.0084, 419.6083, 39.99, 47.93, 1
00> 1.0000, 86.9299, 0.0158, 0.0084, 419.6006, 39.93, 47.87, 1
00> 1.0000, 86.9161, 0.0158, 0.0084, 419.5929, 39.92, 47.95, 1
00> 1.0000, 86.9478, 0.0158, 0.0084, 419.5853, 39.96, 47.95, 1
00> 1.0000, 86.9507, 0.0158, 0.0084, 419.5777, 39.99, 47.90, 1
00> 1.0000, 86.7844, 0.0158, 0.0084, 419.5702, 39.92, 47.23, 1
00> 1.0000, 86.6476, 0.0158, 0.0084, 419.5627, 39.96, 47.33, 1
00> 1.0000, 86.5763, 0.0158, 0.0084, 419.5554, 39.98, 47.53, 1
00> 1.0000, 86.4519, 0.0158, 0.0084, 419.5480, 39.91, 47.65, 1
00> 1.0000, 86.3055, 0.0158, 0.0084, 419.5408, 39.81, 47.86, 1
00> 1.0000, 86.0711, 0.0158, 0.0084, 419.5336, 39.72, 48.03, 1
00> 1.0000, 85.6946, 0.0158, 0.0084, 419.5264, 39.64, 48.10, 1
00> 1.0000, 85.1883, 0.0158, 0.0084, 419.5193, 39.52, 48.37, 1
00> 1.0000, 84.6632, 0.0158, 0.0084, 419.5122, 39.47, 48.45, 1
00> 1.0000, 84.0725, 0.0158, 0.0084, 419.5052, 39.51, 48.53, 1
00> 1.0000, 83.6483, 0.0158, 0.0084, 419.4983, 39.48, 48.41, 1
00> 1.0000, 83.2021, 0.0158, 0.0084, 419.4914, 39.48, 48.45, 1
00> 1.0000, 82.8657, 0.0158, 0.0084, 419.4846, 39.57, 48.46, 1
00> 1.0000, 82.6359, 0.0158, 0.0084, 419.4778, 39.64, 48.37, 1
00> 1.0000, 82.5831, 0.0158, 0.0084, 419.4711, 39.68, 48.28, 1
00> 1.0000, 82.3740, 0.0158, 0.0084, 419.4644, 39.68, 48.13, 1
00> 1.0000, 82.2585, 0.0158, 0.0084, 419.4578, 39.70, 48.02, 1
00> 1.0000, 82.2234, 0.0158, 0.0084, 419.4513, 39.74, 48.15, 1
00> 1.0000, 82.2407, 0.0158, 0.0084, 419.4448, 39.74, 47.95, 1
00> 1.0000, 82.2084, 0.0158, 0.0084, 419.4383, 39.72, 47.99, 1
00> 1.0000, 82.2365, 0.0158, 0.0084, 419.4319, 39.71, 47.95, 1
00> 1.0000, 82.1170, 0.0158, 0.0084, 419.4255, 39.71, 48.12, 1
00> 1.0000, 81.8853, 0.0158, 0.0084, 419.4192, 39.64, 48.13, 1
00> 1.0000, 81.6809, 0.0158, 0.0084, 419.4130, 39.64, 48.19, 1
00> 1.0000, 81.5290, 0.0158, 0.0084, 419.4068, 39.68, 48.13, 1
00> 1.0000, 81.5320, 0.0158, 0.0084, 419.4006, 39.75, 48.04, 1
00> 1.0000, 81.4794, 0.0158, 0.0084, 419.3945, 39.74, 47.97, 1
00> 1.0000, 81.4005, 0.0158, 0.0084, 419.3885, 39.72, 47.97, 1
00> 1.0000, 81.2543, 0.0158, 0.0084, 419.3825, 39.78, 47.82, 1
00> 1.0000, 81.2341, 0.0158, 0.0084, 419.3765, 39.74, 47.83, 1
00> 1.0000, 81.2125, 0.0158, 0.0084, 419.3706, 39.72, 47.86, 1
00> 1.0000, 81.0626, 0.0158, 0.0084, 419.3648, 39.72, 48.04, 1
00> 1.0000, 81.1182, 0.0158, 0.0084, 419.3590, 39.72, 48.10, 1
00> 1.0000, 81.1055, 0.0158, 0.0084, 419.3532, 39.65, 47.90, 1
00> 1.0000, 81.0232, 0.0158, 0.0084, 419.3475, 39.64, 47.93, 1
00> 1.0000, 80.9891, 0.0158, 0.0084, 419.3418, 39.68, 47.80, 1
00> 1.0000, 81.0701, 0.0158, 0.0084, 419.3362, 39.72, 47.79, 1
00> 1.0000, 81.1161, 0.0158, 0.0084, 419.3306, 39.67, 47.93, 1
00> 1.0000, 81.0868, 0.0158, 0.0084, 419.3251, 39.64, 47.99, 1
00> 1.0000, 81.0966, 0.0158, 0.0084, 419.3196, 39.68, 48.04, 1
00> 1.0000, 81.0346, 0.0158, 0.0084, 419.3142, 39.59, 48.15, 1
00> 1.0000, 81.0149, 0.0158, 0.0084, 419.3088, 39.62, 48.19, 1
00> 1.0000, 80.9383, 0.0158, 0.0084, 419.3034, 39.65, 48.15, 1
00> 1.0000, 80.9567, 0.0158, 0.0084, 419.2981, 39.68, 48.11, 1
00> 1.0000, 81.0019, 0.0158, 0.0084, 419.2929, 39.71, 48.06, 1
00> 1.0000, 81.0195, 0.0158, 0.0084, 419.2877, 39.71, 48.10, 1
00> 1.0000, 81.1397, 0.0158, 0.0084, 419.2825, 39.75, 48.08, 1
00> 1.0000, 81.1294, 0.0158, 0.0084, 419.2774, 39.77, 47.74, 1
00> 1.0000, 80.9584, 0.0158, 0.0084, 419.2723, 39.61, 47.97, 1
00> 1.0000, 80.9112, 0.0158, 0.0084, 419.2673, 39.59, 48.15, 1
00> 1.0000, 80.8336, 0.0158, 0.0084, 419.2623, 39.65, 48.08, 1
00> 1.0000, 80.8590, 0.0158, 0.0084, 419.2573, 39.67, 48.04, 1
00> 1.0000, 80.7482, 0.0158, 0.0084, 419.2524, 39.57, 48.25, 1
00> 1.0000, 80.6212, 0.0158, 0.0084, 419.2475, 39.55, 48.30, 1
00> 1.0000, 80.6055, 0.0158, 0.0084, 419.2427, 39.62, 48.22, 1
00> 1.0000, 80.5565, 0.0158, 0.0084, 419.2379, 39.64, 48.15, 1
00> 1.0000, 80.5245, 0.0158, 0.0084, 419.2331, 39.59, 48.19, 1
00> 1.0000, 80.4296, 0.0158, 0.0084, 419.2284, 39.55, 48.06, 1
00> 1.0000, 80.4150, 0.0158, 0.0084, 419.2238, 39.59, 48.09, 1
00> 1.0000, 80.3514, 0.0158, 0.0084, 419.2191, 39.54, 48.23, 1
00> 1.0000, 80.3298, 0.0158, 0.0084, 419.2145, 39.54, 48.32, 1
00> 1.0000, 80.3109, 0.0158, 0.0084, 419.2100, 39.58, 48.43, 1
00> 1.0000, 80.4165, 0.0158, 0.0084, 419.2055, 39.61, 48.34, 1
00> 1.0000, 80.2693, 0.0158, 0.0084, 419.2010, 39.52, 47.97, 1
00> 1.0000, 80.1408, 0.0158, 0.0084, 419.1965, 39.51, 48.28, 1
00> 1.0000, 80.0995, 0.0158, 0.0084, 419.1922, 39.58, 48.31, 1
00> 1.0000, 80.1607, 0.0158, 0.0084, 419.1878, 39.61, 48.20, 1
00> 1.0000, 80.1618, 0.0158, 0.0084, 419.1835, 39.59, 48.26, 1
00> 1.0000, 80.2183, 0.0158, 0.0084, 419.1792, 39.57, 48.37, 1
00> 1.0000, 80.2622, 0.0158, 0.0084, 419.1749, 39.59, 48.34, 1
00> 1.0000, 80.3302, 0.0158, 0.0084, 419.1707, 39.62, 48.33, 1
00> 1.0000, 80.3176, 0.0158, 0.0084, 419.1665, 39.62, 48.24, 1
00> 1.0000, 80.2364, 0.0158, 0.0084, 419.1624, 39.59, 48.28, 1
00> 1.0000, 80.2772, 0.0158, 0.0084, 419.1582, 39.61, 48.22, 1
00> 1.0000, 80.2207, 0.0158, 0.0084, 419.1542, 39.52, 48.06, 1
00> 1.0000, 80.1468, 0.0158, 0.0084, 419.1501, 39.51, 48.15, 1
00> 1.0000, 80.1392, 0.0158, 0.0084, 419.1461, 39.54, 48.32, 1
00> 1.0000, 80.1135, 0.0158, 0.0084, 419.1422, 39.58, 48.04, 1
00> 1.0000, 80.0518, 0.0158, 0.0084, 419.1382, 39.51, 48.30, 1
00> 1.0000, 80.0239, 0.0158, 0.0084, 419.1343, 39.51, 48.14, 1
00> 1.0000, 79.9760, 0.0158, 0.0084, 419.1304, 39.54, 48.19, 1
00> 1.0000, 79.9607, 0.0158, 0.0084, 419.1266, 39.58, 48.29, 1
00> 1.0000, 79.8734, 0.0158, 0.0084, 419.1228, 39.51, 48.39, 1
00> 1.0000, 79.8613, 0.0158, 0.0084, 419.1190, 39.51, 48.42, 1
00> 1.0000, 79.9918, 0.0158, 0.0084, 419.1153, 39.57, 48.44, 1
00> 1.0000, 80.1027, 0.0158, 0.0084, 419.1116, 39.59, 48.36, 1
00> 1.0000, 80.1253, 0.0158, 0.0084, 419.1079, 39.54, 48.28, 1
00> 1.0000, 80.1857, 0.0158, 0.0084, 419.1043, 39.57, 48.34, 1
00> 1.0000, 80.2134, 0.0158, 0.0084, 419.1007, 39.61, 48.34, 1
00> 1.0000, 80.2470, 0.0158, 0.0084, 419.0971, 39.61, 48.29, 1
00> 1.0000, 80.2192, 0.0158, 0.0084, 419.0936, 39.57, 48.26, 1
00> 1.0000, 80.2653, 0.0158, 0.0084, 419.0901, 39.59, 48.33, 1
00> 1.0000, 80.3077, 0.0158, 0.0084, 419.0866, 39.62, 48.33, 1
00> 1.0000, 80.2877, 0.0158, 0.0084, 419.0831, 39.57, 48.26, 1
00> 1.0000, 80.2860, 0.0158, 0.0084, 419.0797, 39.57, 48.32, 1
00> 1.0000, 80.2576, 0.0158, 0.0084, 419.0763, 39.59, 48.28, 1
00> 1.0000, 80.1739, 0.0158, 0.0084, 419.0730, 39.59, 48.17, 1
00> 1.0000, 80.1223, 0.0158, 0.0084, 419.0697, 39.51, 48.28, 1
00> 1.0000, 79.9092, 0.0158, 0.0084, 419.0664, 39.34, 48.62, 1
00> 1.0000, 79.6790, 0.0158, 0.0084, 419.0631, 39.30, 48.71, 1
00> 1.0000, 79.2657, 0.0158, 0.0084, 419.0599, 39.25, 48.89, 1
00> 1.0000, 78.8378, 0.0158, 0.0084, 419.0567, 39.23, 49.01, 1
00> 1.0000, 78.5363, 0.0158, 0.0084, 419.0534, 39.25, 49.02, 1
00> 1.0000, 78.2991, 0.0158, 0.0084, 419.0503, 39.33, 48.92, 1
00> 1.0000, 78.1046, 0.0158, 0.0084, 419.0471, 39.36, 48.86, 1
00> 1.0000, 77.9374, 0.0158, 0.0084, 419.0440, 39.25, 49.00, 1
00> 1.0000, 77.7834, 0.0158, 0.0084, 419.0409, 39.32, 49.05, 1
00> 1.0000, 77.7124, 0.0158, 0.0084, 419.0379, 39.36, 48.92, 1
00> 1.0000, 77.6303, 0.0158, 0.0084, 419.0349, 39.34, 48.97, 1
00> 1.0000, 77.5343, 0.0158, 0.0084, 419.0319, 39.37, 48.92, 1
00> 1.0000, 77.4857, 0.0158, 0.0084, 419.0289, 39.43, 48.86, 1
00> 1.0000, 77.4611, 0.0158, 0.0084, 419.0260, 39.40, 48.84, 1
00> 1.0000, 77.4508, 0.0158, 0.0084, 419.0230, 39.37, 48.78, 1
00> 1.0000, 77.3527, 0.0158, 0.0084, 419.0201, 39.34, 48.88, 1
00> 1.0000, 77.2389, 0.0158, 0.0084, 419.0173, 39.37, 48.86, 1
00> 1.0000, 77.2073, 0.0158, 0.0084, 419.0144, 39.32, 48.95, 1
00> 1.0000, 77.0535, 0.0158, 0.0084, 419.0116, 39.27, 49.11, 1
00> 1.0000, 76.9007, 0.0158, 0.0084, 419.0088, 39.27, 49.20, 1
00> 1.0000, 76.7268, 0.0158, 0.0084, 419.0061, 39.34, 49.06, 1
00> 1.0000, 76.5962, 0.0158, 0.0084, 419.0033, 39.34, 49.03, 1
00> 1.0000, 76.4462, 0.0158, 0.0084, 419.0006, 39.32, 49.10, 1
00> 1.0000, 76.3699, 0.0158, 0.0084, 418.9979, 39.38, 49.03, 1
00> 1.0000, 76.3346, 0.0158, 0.0084, 418.9953, 39.37, 48.94, 1
00> 1.0000, 76.1794, 0.0158, 0.0084, 418.9926, 39.34, 48.99, 1
00> 1.0000, 76.0765, 0.0158, 0.0084, 418.9900, 39.32, 49.05, 1
00> 1.0000, 76.1373, 0.0158, 0.0084, 418.9874, 39.37, 49.02, 1
00> 1.0000, 76.1310, 0.0158, 0.0084, 418.9848, 39.37, 49.03, 1
00> 1.0000, 75.9987, 0.0158, 0.0084, 418.9823, 39.34, 49.08, 1
00> 1.0000, 75.9380, 0.0158, 0.0084, 418.9797, 39.34, 49.08, 1
00> 1.0000, 75.9093, 0.0158, 0.0084, 418.9772, 39.36, 49.11, 1
00> 1.0000, 75.8116, 0.0158, 0.0084, 418.9747, 39.37, 49.07, 1
00> 1.0000, 75.7784, 0.0158, 0.0084, 418.9723, 39.32, 49.12, 1
00> 1.0000, 75.7672, 0.0158, 0.0084, 418.9698, 39.33, 49.14, 1
00> 1.0000, 75.7037, 0.0158, 0.0084, 418.9674, 39.38, 49.14, 1
00> 1.0000, 75.6506, 0.0158, 0.0084, 418.9650, 39.33, 49.14, 1
00> 1.0000, 75.5565, 0.0158, 0.0084, 418.9627, 39.36, 48.84, 1
00> 1.0000, 75.3647, 0.0158, 0.0084, 418.9603, 39.34, 48.73, 1
00> 1.0000, 75.3572, 0.0158, 0.0084, 418.9580, 39.41, 48.68, 1
00> 1.0000, 75.3585, 0.0158, 0.0084, 418.9557, 39.36, 48.89, 1
00> 1.0000, 75.3855, 0.0158, 0.0084, 418.9534, 39.36, 48.98, 1
00> 1.0000, 75.3388, 0.0158, 0.0084, 418.9511, 39.34, 49.12, 1
00> 1.0000, 75.3118, 0.0158, 0.0084, 418.9489, 39.34, 49.16, 1
00> 1.0000, 75.2056, 0.0158, 0.0084, 418.9466, 39.29, 49.25, 1
00> 1.0000, 75.1427, 0.0158, 0.0084, 418.9444, 39.32, 49.27, 1
00> 1.0000, 75.0902, 0.0158, 0.0084, 418.9422, 39.36, 49.24, 1
00> 1.0000, 75.0579, 0.0158, 0.0084, 418.9401, 39.38, 49.10, 1
00> 1.0000, 74.9509, 0.0158, 0.0084, 418.9379, 39.33, 48.79, 1
00> 1.0000, 74.6678, 0.0158, 0.0084, 418.9358, 39.34, 48.77, 1
00> 1.0000, 74.5435, 0.0158, 0.0084, 418.9337, 39.40, 48.64, 1
00> 1.0000, 74.4498, 0.0158, 0.0084, 418.9316, 39.34, 48.86, 1
00> 1.0000, 74.3554, 0.0158, 0.0084, 418.9295, 39.30, 48.89, 1
00> 1.0000, 74.3202, 0.0158, 0.0084, 418.9275, 39.34, 48.92, 1
00> 1.0000, 74.3704, 0.0158, 0.0084, 418.9255, 39.41, 48.83, 1
00> 1.0000, 74.4202, 0.0158, 0.0084, 418.9234, 39.34, 49.01, 1
00> 1.0000, 74.4342, 0.0158, 0.0084, 418.9215, 39.32, 49.05, 1
00> 1.0000, 74.4796, 0.0158, 0.0084, 418.9195, 39.37, 49.07, 1
00> 1.0000, 74.5819, 0.0158, 0.0084, 418.9175, 39.38, 49.08, 1
00> 1.0000, 74.5793, 0.0158, 0.0084, 418.9156, 39.37, 49.07, 1
00> 1.0000, 74.5671, 0.0158, 0.0084, 418.9136, 39.38, 49.08, 1
00> 1.0000, 74.6422, 0.0158, 0.0084, 418.9118, 39.43, 49.05, 1
00> 1.0000, 74.8075, 0.0159, 0.0085, 418.9099, 39.45, 48.98, 1
00> 1.0000, 74.8507, 0.0161, 0.0086, 418.9082, 39.48, 48.91, 1
00> 1.0000, 74.9155, 0.0163, 0.0087, 418.9066, 39.44, 48.94, 1
00> 1.0000, 74.9787, 0.0165, 0.0088, 418.9052, 39.48, 48.87, 1
00> 1.0000, 75.1265, 0.0171, 0.0091, 418.9041, 39.54, 48.83, 1
00> 1.0000, 75.2431, 0.0177, 0.0094, 418.9034, 39.52, 48.81, 1
00> 1.0000, 75.3967, 0.0185, 0.0098, 418.9032, 39.54, 48.83, 1
00> 1.0000, 75.5656, 0.0194, 0.0103, 418.9036, 39.58, 48.84, 1
00> 1.0000, 75.7086, 0.0203, 0.0108, 418.9046, 39.54, 48.75, 1
00> 1.0000, 75.7263, 0.0207, 0.0110, 418.9059, 39.52, 48.77, 1
00> 1.0000, 75.7611, 0.0210, 0.0112, 418.9076, 39.57, 48.79, 1
00> 1.0000, 75.8152, 0.0213, 0.0113, 418.9097, 39.57, 48.81, 1
00> 1.0000, 75.8359, 0.0214, 0.0114, 418.9120, 39.55, 48.84, 1
00> 1.0000, 75.8008, 0.0213, 0.0114, 418.9145, 39.50, 48.87, 1
00> 1.0000, 75.8317, 0.0214, 0.0114, 418.9172, 39.52, 48.88, 1
00> 1.0000, 75.7877, 0.0212, 0.0113, 418.9199, 39.54, 48.86, 1
00> 1.0000, 75.7379, 0.0210, 0.0112, 418.9228, 39.50, 48.91, 1
00> 1.0000, 75.6359, 0.0205, 0.0109, 418.9255, 39.50, 48.94, 1
00> 1.0000, 75.5878, 0.0200, 0.0107, 418.9282, 39.54, 48.92, 1
00> 1.0000, 75.6281, 0.0199, 0.0106, 418.9309, 39.55, 48.90, 1
00> 1.0000, 75.5570, 0.0195, 0.0104, 418.9335, 39.50, 48.98, 1
00> 1.0000, 75.4827, 0.0192, 0.0102, 418.9360, 39.54, 48.99, 1
00> 1.0000, 75.5390, 0.0190, 0.0101, 418.9386, 39.58, 48.92, 1
00> 1.0000, 75.5581, 0.0190, 0.0101, 418.9411, 39.54, 48.92, 1
00> 1.0000, 75.5112, 0.0187, 0.0099, 418.9436, 39.52, 48.97, 1
00> 1.0000, 75.4768, 0.0184, 0.0098, 418.9460, 39.55, 48.92, 1
00> 1.0000, 75.5078, 0.0184, 0.0098, 418.9484, 39.59, 48.80, 1
00> 1.0000, 75.4249, 0.0181, 0.0096, 418.9508, 39.48, 48.98, 1
00> 1.0000, 75.2899, 0.0179, 0.0095, 418.9530, 39.47, 48.92, 1
00> 1.0000, 75.2367, 0.0177, 0.0094, 418.9552, 39.50, 49.03, 1
00> 1.0000, 75.2504, 0.0175, 0.0093, 418.9573, 39.52, 49.03, 1
